Unnamed: 0,Unnamed: 0.1,_sent_time_stamp,distance,duration,duration_in_traffic,Orig_lat,Orig_lng,Dest_lat,Dest_lng,MajorMinor,Borough,Lane_1_x,Lane_2,Note,Date,Hour,Direction,Site,Roadname,Lane_1_y,Road Class,Lane_count,dft_capacity,speed_limit(kph),Count,id,Volume,time_norm,time_norm_ratio,speed,BPR_free_flow_speed,free_flow_speed,capacity,max_capacity,saturation,BPR_speed
3964,3964,1457611210,759,92,95,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,10/03/2016,12,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,243,22NORTHBOUND,243,33,1.53225806452,7.98947368421,13.3333333333,12.2419354839,296,451,0.820945945946,7.96518142252
3965,3965,1457614810,759,92,91,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,10/03/2016,13,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,267,22NORTHBOUND,267,29,1.46774193548,8.34065934066,13.3333333333,12.2419354839,296,451,0.902027027027,7.35164616175
3966,3966,1457618410,759,92,96,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,10/03/2016,14,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,290,22NORTHBOUND,290,34,1.54838709677,7.90625,13.3333333333,12.2419354839,296,451,0.97972972973,6.80317112752
3967,3967,1457622010,759,92,101,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,10/03/2016,15,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,290,22NORTHBOUND,290,39,1.62903225806,7.51485148515,13.3333333333,12.2419354839,296,451,0.97972972973,6.80317112752
3968,3968,1457625610,759,92,136,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,10/03/2016,16,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,340,22NORTHBOUND,340,74,2.1935483871,5.58088235294,13.3333333333,12.2419354839,296,451,1.14864864865,5.7486287169
3969,3969,1457629210,759,92,135,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,10/03/2016,17,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,305,22NORTHBOUND,305,73,2.17741935484,5.62222222222,13.3333333333,12.2419354839,296,451,1.03040540541,6.46704421108
3970,3970,1457632809,759,92,105,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,10/03/2016,18,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,296,22NORTHBOUND,296,43,1.6935483871,7.22857142857,13.3333333333,12.2419354839,296,451,1.0,6.66666666667
3971,3971,1457636410,759,92,93,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,10/03/2016,19,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,327,22NORTHBOUND,327,31,1.5,8.16129032258,13.3333333333,12.2419354839,296,451,1.10472972973,6.00484892099
3972,3972,1457640007,759,92,84,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,10/03/2016,20,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,284,22NORTHBOUND,284,22,1.35483870968,9.03571428571,13.3333333333,12.2419354839,296,451,0.959459459459,6.94241070014
3973,3973,1457643610,759,92,78,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,10/03/2016,21,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,254,22NORTHBOUND,254,16,1.25806451613,9.73076923077,13.3333333333,12.2419354839,296,451,0.858108108108,7.67894547717
3974,3974,1457647210,759,92,76,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,10/03/2016,22,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,175,22NORTHBOUND,175,14,1.22580645161,9.98684210526,13.3333333333,12.2419354839,296,451,0.591216216216,9.87993448409
3980,3980,1457672406,759,92,73,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,11/03/2016,5,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,15,22NORTHBOUND,15,11,1.17741935484,10.397260274,13.3333333333,12.2419354839,296,451,0.0506756756757,13.2991807167
